"","Oil price in US Dollar"
"1",104.398755799494
"2",102.814819483165
"3",104.888994873471
"4",105.172677350129
"5",98.6558949646349
"6",97.2838772197464
"7",92.9257223036895
"8",92.712605022759
"9",91.918651636121
"10",90.0696035423808
"11",91.0735278916578
"12",90.9169589131912
"13",86.8406619554824
"14",84.5290997362668
"15",83.7505233008481
"16",83.050928068203
"17",84.2441471070897
"18",84.4108387373714
"19",80.3316285224886
"20",79.8482312309167
"21",79.9255048592575
"22",78.4073081159088
"23",84.336969272465
"24",89.1067430952168
"25",89.5759008703727
"26",89.6483235302332
"27",87.84670008685
"28",93.4659802731608
"29",96.0853723567661
"30",96.4717391889406
"31",96.7749775378023
"32",95.6118828589442
"33",96.446422679647
"34",97.0029508161194
"35",96.500756843323
"36",91.8510193239029
"37",92.0089418268454
"38",90.2070249605034
"39",86.9080102757111
"40",85.8582393562348
"41",86.0597978964672
"42",86.0336694696814
"43",89.0423150217425
"44",85.847157737468
"45",86.9748073728509
"46",87.4089071320964
"47",86.7965918011229
"48",88.3746479142933
"49",89.4402147831226
"50",88.3525485383741
"51",86.7534949513052
"52",86.0341487888016
"53",86.2172917956271
"54",86.4351911557851
"55",87.2730965253066
"56",88.2771694925894
"57",90.5308655436346
"58",89.1383537487272
"59",91.3018990527945
"60",92.1299659302394
"61",93.3521516536242
"62",93.4549698297227
"63",93.3980944083625
"64",94.0054337101333
"65",96.3141797306825
"66",98.2260834170423
"67",96.9031453814769
"68",95.9988493882655
"69",97.7493062800017
"70",96.2428952597256
"71",93.0764950143742
"72",91.1421111444306
"73",91.2410384682506
"74",92.33295992817
"75",92.4623284592992
"76",93.3918741503977
"77",93.7167942106943
"78",96.9616442877401
"79",97.1335146203346
"80",94.4864589648879
"81",92.6234919153033
"82",88.3751656419544
"83",91.8526686116021
"84",91.454038676229
"85",96.3999792250843
"86",94.799645719348
"87",94.7535440207305
"88",93.635847827174
"89",92.4786233516706
"90",93.8472874820896
"91",95.996473863296
"92",95.6489994558641
"93",97.7928750214581
"94",98.5124538098774
"95",98.3739855001996
"96",97.5996315611843
"97",98.5029729099778
"98",101.559590340056
"99",106.877601096618
"100",106.229576320797
"101",106.64272791158
"102",108.247403180407
"103",106.957471972716
"104",106.844810255614
"105",106.486604298919
"106",104.379785374764
"107",103.452292297668
"108",106.06317526991
"109",106.834874144824
"110",107.451130656937
"111",104.959495172711
"112",104.917892465505
"113",108.809739148009
"114",108.631103797889
"115",107.076218010116
"116",107.465126279117
"117",108.714596658819
"118",108.348398624493
"119",102.405742534916
"120",102.204185955592
"121",103.144439011383
"122",103.578104699459
"123",101.782642561923
"124",99.4477834103567
"125",98.0395016515834
"126",98.3205710207006
"127",96.9564248062326
"128",94.9129043445889
"129",95.0233530038146
"130",94.0049514877286
"131",93.6622098556082
"132",93.0479542237175
"133",97.5892768454994
"134",97.3987423792996
"135",97.8441750169831
"136",99.2711995337312
"137",99.587998508048
"138",98.7598093378205
"139",95.7437820499876
"140",94.2715971807273
"141",93.7480924826372
"142",94.0406685296955
"143",92.7112982308735
"144",92.9911647835038
"145",94.5561199697655
"146",96.9329874337047
"147",97.5788090059323
"148",98.3854234890537
"149",97.6243583046551
"150",99.9880910169804
"151",103.284857423079
"152",102.759810174147
"153",102.433793159872
"154",103.080190109413
"155",101.328632317995
"156",98.9480500739641
"157",101.140219227953
"158",103.44623597269
"159",103.359115026597
"160",103.926797130981
"161",103.589373452155
"162",101.55873451191
"163",101.506794126074
"164",99.8119619007716
"165",100.670287200919
"166",100.330175406177
"167",101.847498220927
